DateTime,SolarBusC
2020-01-06T21:38:30.0,-0.0
2020-01-06T21:38:36.0,-0.0
2020-01-06T21:38:42.0,-0.0
2020-01-06T21:38:48.0,0.0
2020-01-06T21:38:54.0,0.0
2020-01-06T21:39:00.0,-0.0
2020-01-06T21:39:06.0,-0.0
2020-01-06T21:39:12.0,0.0
2020-01-06T21:39:18.0,-0.0
2020-01-06T21:39:24.0,-0.0
2020-01-06T21:39:30.0,-0.0
2020-01-06T21:39:36.0,0.0
2020-01-06T21:39:42.0,-0.0
2020-01-06T21:39:48.0,0.0
2020-01-06T21:39:54.0,-0.0
2020-01-06T21:40:00.0,-0.0
2020-01-06T21:40:06.0,0.0
2020-01-06T21:40:12.0,-0.0
2020-01-06T21:40:18.0,-0.0
2020-01-06T21:40:24.0,-0.0
2020-01-06T21:40:30.0,0.0
2020-01-06T21:40:36.0,-0.0
2020-01-06T21:40:42.0,-0.0
2020-01-06T21:40:48.0,-0.0
2020-01-06T21:40:54.0,-0.0
2020-01-06T21:41:00.0,0.0
2020-01-06T21:41:06.0,0.0
2020-01-06T21:41:12.0,-0.0
2020-01-06T21:41:18.0,-0.0
2020-01-06T21:41:24.0,-0.0
2020-01-06T21:41:30.0,0.0
2020-01-06T21:41:36.0,0.0
2020-01-06T21:41:42.0,0.0
2020-01-06T21:41:48.0,0.0
2020-01-06T21:41:54.0,0.0
2020-01-06T21:42:00.0,-0.0
2020-01-06T21:42:06.0,-0.0
2020-01-06T21:42:12.0,-0.0
2020-01-06T21:42:18.0,0.0
2020-01-06T21:42:24.0,-0.0
2020-01-06T21:42:30.0,-0.0
2020-01-06T21:42:36.0,0.0
2020-01-06T21:42:42.0,0.0
2020-01-06T21:42:48.0,0.0
2020-01-06T21:42:54.0,-0.0
2020-01-06T21:43:00.0,-0.0
2020-01-06T21:43:06.0,0.0
2020-01-06T21:43:12.0,-0.0
2020-01-06T21:43:18.0,-0.0
2020-01-06T21:43:24.0,0.0
2020-01-06T21:43:30.0,0.0
2020-01-06T21:43:36.0,-0.0
2020-01-06T21:43:42.0,0.0
2020-01-06T21:43:48.0,-0.0
2020-01-06T21:43:54.0,-0.0
2020-01-06T21:44:00.0,-0.0
2020-01-06T21:44:06.0,-0.0
2020-01-06T21:44:12.0,-0.0
2020-01-06T21:44:18.0,-0.0
2020-01-06T21:44:24.0,-0.0
2020-01-06T21:44:30.0,-0.0
2020-01-06T21:44:36.0,-0.0
2020-01-06T21:44:42.0,0.0
2020-01-06T21:44:48.0,0.0
2020-01-06T21:44:54.0,0.0
2020-01-06T21:45:00.0,-0.0
2020-01-06T21:45:06.0,0.0
2020-01-06T21:45:12.0,0.0
2020-01-06T21:45:18.0,-0.0
2020-01-06T21:45:24.0,-0.0
2020-01-06T21:45:30.0,-0.0
2020-01-06T21:45:36.0,0.0
2020-01-06T21:45:42.0,0.0
2020-01-06T21:45:48.0,-0.0
2020-01-06T21:45:54.0,0.0
2020-01-06T21:46:00.0,0.0
2020-01-06T21:46:06.0,-0.0
2020-01-06T21:46:12.0,0.0
2020-01-06T21:46:18.0,-0.0
2020-01-06T21:46:24.0,-0.0
2020-01-06T21:46:30.0,-0.0
2020-01-06T21:46:36.0,-0.0
2020-01-06T21:46:42.0,-0.0
2020-01-06T21:46:48.0,0.0
2020-01-06T21:46:54.0,0.0
2020-01-06T21:47:00.0,0.0
2020-01-06T21:47:06.0,0.0
2020-01-06T21:47:12.0,0.0
2020-01-06T21:47:18.0,-0.0
2020-01-06T21:47:24.0,0.0
2020-01-06T21:47:30.0,0.0
2020-01-06T21:47:36.0,-0.0
2020-01-06T21:47:42.0,-0.0
2020-01-06T21:47:48.0,-0.0
2020-01-06T21:47:54.0,0.0
2020-01-06T21:48:00.0,0.0
2020-01-06T21:48:06.0,0.0
2020-01-06T21:48:12.0,-0.0
2020-01-06T21:48:18.0,-0.0
2020-01-06T21:48:24.0,0.0
2020-01-06T21:48:30.0,-0.0
2020-01-06T21:48:36.0,-0.0
2020-01-06T21:48:42.0,-0.0
2020-01-06T21:48:48.0,-0.0
2020-01-06T21:48:54.0,0.0
2020-01-06T21:49:00.0,0.0
2020-01-06T21:49:06.0,-0.0
2020-01-06T21:49:12.0,0.0
2020-01-06T21:49:18.0,0.0
2020-01-06T21:49:24.0,0.0
2020-01-06T21:49:30.0,0.0
2020-01-06T21:49:36.0,0.0
2020-01-06T21:49:42.0,0.0
2020-01-06T21:49:48.0,0.0
2020-01-06T21:49:54.0,0.0
2020-01-06T21:50:00.0,0.0
2020-01-06T21:50:06.0,0.0
2020-01-06T21:50:12.0,-0.0
2020-01-06T21:50:18.0,-0.0
2020-01-06T21:50:24.0,0.0
2020-01-06T21:50:30.0,0.0
2020-01-06T21:50:36.0,-0.0
2020-01-06T21:50:42.0,0.0
2020-01-06T21:50:48.0,-0.0
2020-01-06T21:50:54.0,0.0
2020-01-06T21:51:00.0,-0.0
2020-01-06T21:51:06.0,-0.0
2020-01-06T21:51:12.0,0.0
2020-01-06T21:51:18.0,0.0
2020-01-06T21:51:24.0,0.0
2020-01-06T21:51:30.0,-0.0
2020-01-06T21:51:36.0,-0.0
2020-01-06T21:51:42.0,0.0
2020-01-06T21:51:48.0,0.0
2020-01-06T21:51:54.0,0.0
2020-01-06T21:52:00.0,0.0
2020-01-06T21:52:06.0,0.0
2020-01-06T21:52:12.0,0.0
2020-01-06T21:52:18.0,0.0
2020-01-06T21:52:24.0,0.0
2020-01-06T21:52:30.0,0.0
2020-01-06T21:52:36.0,0.0
2020-01-06T21:52:42.0,0.0
2020-01-06T21:52:48.0,0.0
2020-01-06T21:52:54.0,-0.0
2020-01-06T21:53:00.0,0.0
2020-01-06T21:53:06.0,0.0
2020-01-06T21:53:12.0,-0.0
2020-01-06T21:53:18.0,-0.0
2020-01-06T21:53:24.0,-0.0
2020-01-06T21:53:30.0,0.0
2020-01-06T21:53:36.0,-0.0
2020-01-06T21:53:42.0,0.0
2020-01-06T21:53:48.0,0.0
2020-01-06T21:53:54.0,-0.0
2020-01-06T21:54:00.0,0.0
2020-01-06T21:54:06.0,0.0
2020-01-06T21:54:12.0,-0.0
2020-01-06T21:54:18.0,0.0
2020-01-06T21:54:24.0,0.0
2020-01-06T21:54:30.0,0.0
2020-01-06T21:54:36.0,-0.0
2020-01-06T21:54:42.0,0.0
2020-01-06T21:54:48.0,0.0
2020-01-06T21:54:54.0,-0.0
2020-01-06T21:55:00.0,-0.0
2020-01-06T21:55:06.0,-0.0
2020-01-06T21:55:12.0,0.0
2020-01-06T21:55:18.0,-0.0
2020-01-06T21:55:24.0,-0.0
2020-01-06T21:55:30.0,-0.0
2020-01-06T21:55:36.0,-0.0
2020-01-06T21:55:42.0,0.0
2020-01-06T21:55:48.0,-0.0
2020-01-06T21:55:54.0,0.0
2020-01-06T21:56:00.0,-0.0
2020-01-06T21:56:06.0,0.0
2020-01-06T21:56:12.0,0.0
2020-01-06T21:56:18.0,0.0
2020-01-06T21:56:24.0,-0.0
2020-01-06T21:56:30.0,-0.0
2020-01-06T21:56:36.0,-0.0
2020-01-06T21:56:42.0,0.0
2020-01-06T21:56:48.0,-0.0
2020-01-06T21:56:54.0,0.0
2020-01-06T21:57:00.0,0.0
2020-01-06T21:57:06.0,-0.0
2020-01-06T21:57:12.0,0.0
2020-01-06T21:57:18.0,0.0
2020-01-06T21:57:24.0,-0.0
2020-01-06T21:57:30.0,-0.0
2020-01-06T21:57:36.0,0.0
2020-01-06T21:57:42.0,0.0
2020-01-06T21:57:48.0,-0.0
2020-01-06T21:57:54.0,0.0
2020-01-06T21:58:00.0,-0.0
2020-01-06T21:58:06.0,-0.0
2020-01-06T21:58:12.0,-0.0
2020-01-06T21:58:18.0,0.0
2020-01-06T21:58:24.0,-0.0
2020-01-06T21:58:30.0,0.0
2020-01-06T21:58:36.0,-0.0
2020-01-06T21:58:42.0,0.0
2020-01-06T21:58:48.0,0.0
2020-01-06T21:58:54.0,0.0
2020-01-06T21:59:00.0,0.0
2020-01-06T21:59:06.0,-0.0
2020-01-06T21:59:12.0,0.0
2020-01-06T21:59:18.0,-0.0
2020-01-06T21:59:24.0,0.0
2020-01-06T21:59:30.0,0.0
2020-01-06T21:59:36.0,-0.0
2020-01-06T21:59:42.0,0.0
2020-01-06T21:59:48.0,0.0
2020-01-06T21:59:54.0,-0.0
2020-01-06T22:00:00.0,0.0
2020-01-06T22:00:06.0,-0.0
2020-01-06T22:00:12.0,0.0
2020-01-06T22:00:18.0,-0.0
2020-01-06T22:00:24.0,-0.0
2020-01-06T22:00:30.0,-0.0
2020-01-06T22:00:36.0,-0.0
2020-01-06T22:00:42.0,0.0
2020-01-06T22:00:48.0,0.0
2020-01-06T22:00:54.0,0.0
2020-01-06T22:01:00.0,-0.0
2020-01-06T22:01:06.0,-0.0
2020-01-06T22:01:12.0,0.0
2020-01-06T22:01:18.0,-0.0
2020-01-06T22:01:24.0,-0.0
2020-01-06T22:01:30.0,0.0
2020-01-06T22:01:36.0,-0.0
2020-01-06T22:01:42.0,-0.0
2020-01-06T22:01:48.0,-0.0
2020-01-06T22:01:54.0,0.0
2020-01-06T22:02:00.0,0.0
2020-01-06T22:02:06.0,0.0
2020-01-06T22:02:12.0,0.0
2020-01-06T22:02:18.0,0.0
2020-01-06T22:02:24.0,-0.0
2020-01-06T22:02:30.0,-0.0
2020-01-06T22:02:36.0,-0.0
2020-01-06T22:02:42.0,-0.0
2020-01-06T22:02:48.0,-0.0
2020-01-06T22:02:54.0,0.0
2020-01-06T22:03:00.0,0.0
2020-01-06T22:03:06.0,-0.0
2020-01-06T22:03:12.0,-0.0
2020-01-06T22:03:18.0,-0.0
2020-01-06T22:03:24.0,0.0
2020-01-06T22:03:30.0,0.0
2020-01-06T22:03:36.0,0.0
2020-01-06T22:03:42.0,0.0
2020-01-06T22:03:48.0,0.0
2020-01-06T22:03:54.0,-0.0
2020-01-06T22:04:00.0,0.0
2020-01-06T22:04:06.0,-0.0
2020-01-06T22:04:12.0,-0.0
2020-01-06T22:04:18.0,0.0
2020-01-06T22:04:24.0,0.0
2020-01-06T22:04:30.0,-0.0
2020-01-06T22:04:36.0,-0.0
2020-01-06T22:04:42.0,0.0
2020-01-06T22:04:48.0,-0.0
2020-01-06T22:04:54.0,0.0
2020-01-06T22:05:00.0,0.0
2020-01-06T22:05:06.0,0.0
2020-01-06T22:05:12.0,-0.0
2020-01-06T22:05:18.0,0.0
2020-01-06T22:05:24.0,0.0
2020-01-06T22:05:30.0,-0.0
2020-01-06T22:05:36.0,-0.0
2020-01-06T22:05:42.0,-0.0
2020-01-06T22:05:48.0,0.0
2020-01-06T22:05:54.0,0.0
2020-01-06T22:06:00.0,0.0
2020-01-06T22:06:06.0,0.0
2020-01-06T22:06:12.0,0.0
2020-01-06T22:06:18.0,0.0
2020-01-06T22:06:24.0,0.0
2020-01-06T22:06:30.0,0.0
2020-01-06T22:06:36.0,-0.0
2020-01-06T22:06:42.0,-0.0
2020-01-06T22:06:48.0,0.0
2020-01-06T22:06:54.0,0.0
2020-01-06T22:07:00.0,-0.0
2020-01-06T22:07:06.0,0.0
2020-01-06T22:07:12.0,0.0
2020-01-06T22:07:18.0,-0.0
2020-01-06T22:07:24.0,-0.0
2020-01-06T22:07:30.0,0.0
2020-01-06T22:07:36.0,-0.0
2020-01-06T22:07:42.0,0.0
2020-01-06T22:07:48.0,-0.0
2020-01-06T22:07:54.0,-0.0
2020-01-06T22:08:00.0,-0.0
2020-01-06T22:08:06.0,0.0
2020-01-06T22:08:12.0,0.0
2020-01-06T22:08:18.0,-0.0
2020-01-06T22:08:24.0,0.0
2020-01-06T22:08:30.0,-0.0
2020-01-06T22:08:36.0,0.0
2020-01-06T22:08:42.0,0.0
2020-01-06T22:08:48.0,-0.0
2020-01-06T22:08:54.0,0.0
2020-01-06T22:09:00.0,0.0
2020-01-06T22:09:06.0,0.0
2020-01-06T22:09:12.0,-0.0
2020-01-06T22:09:18.0,0.0
2020-01-06T22:09:24.0,-0.0
2020-01-06T22:09:30.0,0.0
2020-01-06T22:09:36.0,0.0
2020-01-06T22:09:42.0,-0.0
2020-01-06T22:09:48.0,0.0
2020-01-06T22:09:54.0,0.0
2020-01-06T22:10:00.0,0.0
2020-01-06T22:10:06.0,-0.0
2020-01-06T22:10:12.0,0.0
2020-01-06T22:10:18.0,0.0
2020-01-06T22:10:24.0,-0.0
2020-01-06T22:10:30.0,0.0
2020-01-06T22:10:36.0,0.0
2020-01-06T22:10:42.0,-0.0
2020-01-06T22:10:48.0,0.0
2020-01-06T22:10:54.0,0.0
2020-01-06T22:11:00.0,0.0
2020-01-06T22:11:06.0,-0.0
2020-01-06T22:11:12.0,0.0
2020-01-06T22:11:18.0,0.0
2020-01-06T22:11:24.0,0.0
2020-01-06T22:11:30.0,0.0
2020-01-06T22:11:36.0,-0.0
2020-01-06T22:11:42.0,-0.0
2020-01-06T22:11:48.0,-0.0
2020-01-06T22:11:54.0,0.0
2020-01-06T22:12:00.0,-0.0
2020-01-06T22:12:06.0,0.0
2020-01-06T22:12:12.0,0.0
2020-01-06T22:12:18.0,-0.0
2020-01-06T22:12:24.0,-0.0
2020-01-06T22:12:30.0,0.0
2020-01-06T22:12:36.0,-0.0
2020-01-06T22:12:42.0,-0.0
2020-01-06T22:12:48.0,0.0
2020-01-06T22:12:54.0,0.0
2020-01-06T22:13:00.0,0.0
2020-01-06T22:13:06.0,0.0
2020-01-06T22:13:12.0,0.0
2020-01-06T22:13:18.0,-0.0
2020-01-06T22:13:24.0,-0.0
2020-01-06T22:13:30.0,0.0
2020-01-06T22:13:36.0,-0.0
2020-01-06T22:13:42.0,-0.0
2020-01-06T22:13:48.0,-0.0
2020-01-06T22:13:54.0,0.0
2020-01-06T22:14:00.0,0.0
2020-01-06T22:14:06.0,-0.0
2020-01-06T22:14:12.0,0.0
2020-01-06T22:14:18.0,-0.0
2020-01-06T22:14:24.0,-0.0
2020-01-06T22:14:30.0,-0.0
2020-01-06T22:14:36.0,-0.0
2020-01-06T22:14:42.0,0.0
2020-01-06T22:14:48.0,0.0
2020-01-06T22:14:54.0,0.0
2020-01-06T22:15:00.0,-0.0
2020-01-06T22:15:06.0,-0.0
2020-01-06T22:15:12.0,-0.0
2020-01-06T22:15:18.0,0.0
2020-01-06T22:15:24.0,-0.0
2020-01-06T22:15:30.0,-0.0
2020-01-06T22:15:36.0,0.0
2020-01-06T22:15:42.0,-0.0
2020-01-06T22:15:48.0,-0.0
2020-01-06T22:15:54.0,-0.0
2020-01-06T22:16:00.0,-0.0
2020-01-06T22:16:06.0,0.0
2020-01-06T22:16:12.0,0.0
2020-01-06T22:16:18.0,-0.0
2020-01-06T22:16:24.0,0.0
2020-01-06T22:16:30.0,-0.0
2020-01-06T22:16:36.0,0.0
2020-01-06T22:16:42.0,0.0
2020-01-06T22:16:48.0,-0.0
2020-01-06T22:16:54.0,-0.0
2020-01-06T22:17:00.0,-0.0
2020-01-06T22:17:06.0,-0.0
2020-01-06T22:17:12.0,0.0
2020-01-06T22:17:18.0,-0.0
2020-01-06T22:17:24.0,-0.0
2020-01-06T22:17:30.0,-0.0
2020-01-06T22:17:36.0,-0.0
2020-01-06T22:17:42.0,0.0
2020-01-06T22:17:48.0,0.0
2020-01-06T22:17:54.0,-0.0
2020-01-06T22:18:00.0,0.0
2020-01-06T22:18:06.0,-0.0
2020-01-06T22:18:12.0,0.0
2020-01-06T22:18:18.0,-0.0
2020-01-06T22:18:24.0,0.0
2020-01-06T22:18:30.0,-0.0
2020-01-06T22:18:36.0,0.0
2020-01-06T22:18:42.0,0.0
2020-01-06T22:18:48.0,0.0
2020-01-06T22:18:54.0,0.0
2020-01-06T22:19:00.0,0.0
2020-01-06T22:19:06.0,0.0
2020-01-06T22:19:12.0,0.0
2020-01-06T22:19:18.0,-0.0
2020-01-06T22:19:24.0,-0.0
2020-01-06T22:19:30.0,-0.0
2020-01-06T22:19:36.0,-0.0
2020-01-06T22:19:42.0,0.0
2020-01-06T22:19:48.0,-0.0
2020-01-06T22:19:54.0,-0.0
2020-01-06T22:20:00.0,-0.0
2020-01-06T22:20:06.0,-0.0
2020-01-06T22:20:12.0,0.0
2020-01-06T22:20:18.0,0.0
2020-01-06T22:20:24.0,0.0
2020-01-06T22:20:30.0,0.0
2020-01-06T22:20:36.0,0.0
2020-01-06T22:20:42.0,0.0
2020-01-06T22:20:48.0,-0.0
2020-01-06T22:20:54.0,0.0
2020-01-06T22:21:00.0,-0.0
2020-01-06T22:21:06.0,0.0
2020-01-06T22:21:12.0,0.0
2020-01-06T22:21:18.0,-0.0
2020-01-06T22:21:24.0,0.0
2020-01-06T22:21:30.0,-0.0
2020-01-06T22:21:36.0,-0.0
2020-01-06T22:21:42.0,-0.0
2020-01-06T22:21:48.0,-0.0
2020-01-06T22:21:54.0,0.0
2020-01-06T22:22:00.0,-0.0
2020-01-06T22:22:06.0,0.0
2020-01-06T22:22:12.0,-0.0
2020-01-06T22:22:18.0,0.0
2020-01-06T22:22:24.0,-0.0
2020-01-06T22:22:30.0,0.0
2020-01-06T22:22:36.0,-0.0
2020-01-06T22:22:42.0,-0.0
2020-01-06T22:22:48.0,-0.0
2020-01-06T22:22:54.0,0.0
2020-01-06T22:23:00.0,0.0
2020-01-06T22:23:06.0,0.0
2020-01-06T22:23:12.0,-0.0
2020-01-06T22:23:18.0,-0.0
2020-01-06T22:23:24.0,-0.0
2020-01-06T22:23:30.0,-0.0
2020-01-06T22:23:36.0,-0.0
2020-01-06T22:23:42.0,-0.0
2020-01-06T22:23:48.0,-0.0
2020-01-06T22:23:54.0,-0.0
2020-01-06T22:24:00.0,-0.0
2020-01-06T22:24:06.0,0.0
2020-01-06T22:24:12.0,0.0
2020-01-06T22:24:18.0,0.0
2020-01-06T22:24:24.0,0.0
2020-01-06T22:24:30.0,-0.0
2020-01-06T22:24:36.0,-0.0
2020-01-06T22:24:42.0,-0.0
2020-01-06T22:24:48.0,0.0
2020-01-06T22:24:54.0,-0.0
2020-01-06T22:25:00.0,-0.0
2020-01-06T22:25:06.0,0.0
2020-01-06T22:25:12.0,0.0
2020-01-06T22:25:18.0,-0.0
2020-01-06T22:25:24.0,0.0
2020-01-06T22:25:30.0,0.0
2020-01-06T22:25:36.0,0.0
2020-01-06T22:25:42.0,0.0
2020-01-06T22:25:48.0,-0.0
2020-01-06T22:25:54.0,-0.0
2020-01-06T22:26:00.0,0.0
2020-01-06T22:26:06.0,-0.0
2020-01-06T22:26:12.0,-0.0
2020-01-06T22:26:18.0,0.0
2020-01-06T22:26:24.0,-0.0
2020-01-06T22:26:30.0,-0.0
2020-01-06T22:26:36.0,-0.0
2020-01-06T22:26:42.0,0.0
2020-01-06T22:26:48.0,-0.0
2020-01-06T22:26:54.0,0.0
2020-01-06T22:27:00.0,0.0
2020-01-06T22:27:06.0,0.0
2020-01-06T22:27:12.0,-0.0
2020-01-06T22:27:18.0,-0.0
2020-01-06T22:27:24.0,0.0
2020-01-06T22:27:30.0,0.0
2020-01-06T22:27:36.0,0.0
2020-01-06T22:27:42.0,0.0
2020-01-06T22:27:48.0,0.0
2020-01-06T22:27:54.0,-0.0
2020-01-06T22:28:00.0,0.0
2020-01-06T22:28:06.0,0.0
2020-01-06T22:28:12.0,-0.0
2020-01-06T22:28:18.0,-0.0
2020-01-06T22:28:24.0,0.0
2020-01-06T22:28:30.0,-0.0
2020-01-06T22:28:36.0,0.0
2020-01-06T22:28:42.0,0.0
2020-01-06T22:28:48.0,0.0
2020-01-06T22:28:54.0,-0.0
2020-01-06T22:29:00.0,-0.0
2020-01-06T22:29:06.0,0.0
2020-01-06T22:29:12.0,0.0
2020-01-06T22:29:18.0,0.0
2020-01-06T22:29:24.0,-0.0
2020-01-06T22:29:30.0,0.0
2020-01-06T22:29:36.0,0.0
2020-01-06T22:29:42.0,0.0
2020-01-06T22:29:48.0,0.0
2020-01-06T22:29:54.0,0.0
2020-01-06T22:30:00.0,0.0
2020-01-06T22:30:06.0,0.0
2020-01-06T22:30:12.0,-0.0
2020-01-06T22:30:18.0,0.0
2020-01-06T22:30:24.0,0.0
2020-01-06T22:30:30.0,-0.0
2020-01-06T22:30:36.0,-0.0
2020-01-06T22:30:42.0,-0.0
2020-01-06T22:30:48.0,-0.0
2020-01-06T22:30:54.0,-0.0
2020-01-06T22:31:00.0,-0.0
2020-01-06T22:31:06.0,-0.0
2020-01-06T22:31:12.0,0.0
2020-01-06T22:31:18.0,0.0
2020-01-06T22:31:24.0,-0.0
2020-01-06T22:31:30.0,-0.0
2020-01-06T22:31:36.0,-0.0
2020-01-06T22:31:42.0,0.0
2020-01-06T22:31:48.0,0.0
2020-01-06T22:31:54.0,-0.0
2020-01-06T22:32:00.0,0.0
2020-01-06T22:32:06.0,0.0
2020-01-06T22:32:12.0,-0.0
2020-01-06T22:32:18.0,0.0
2020-01-06T22:32:24.0,-0.0
2020-01-06T22:32:30.0,0.0
2020-01-06T22:32:36.0,-0.0
2020-01-06T22:32:42.0,0.0
2020-01-06T22:32:48.0,-0.0
2020-01-06T22:32:54.0,-0.0
2020-01-06T22:33:00.0,-0.0
2020-01-06T22:33:06.0,0.0
2020-01-06T22:33:12.0,0.0
2020-01-06T22:33:18.0,0.0
2020-01-06T22:33:24.0,-0.0
2020-01-06T22:33:30.0,0.0
2020-01-06T22:33:36.0,-0.0
2020-01-06T22:33:42.0,-0.0
2020-01-06T22:33:48.0,-0.0
2020-01-06T22:33:54.0,-0.0
2020-01-06T22:34:00.0,-0.0
2020-01-06T22:34:06.0,-0.0
2020-01-06T22:34:12.0,0.0
2020-01-06T22:34:18.0,0.0
2020-01-06T22:34:24.0,-0.0
2020-01-06T22:34:30.0,-0.0
2020-01-06T22:34:36.0,-0.0
2020-01-06T22:34:42.0,-0.0
2020-01-06T22:34:48.0,-0.0
2020-01-06T22:34:54.0,-0.0
2020-01-06T22:35:00.0,0.0
2020-01-06T22:35:06.0,-0.0
2020-01-06T22:35:12.0,-0.0
2020-01-06T22:35:18.0,0.0
2020-01-06T22:35:24.0,-0.0
2020-01-06T22:35:30.0,0.0
2020-01-06T22:35:36.0,0.0
2020-01-06T22:35:42.0,0.0
2020-01-06T22:35:48.0,0.0
2020-01-06T22:35:54.0,0.0
2020-01-06T22:36:00.0,-0.0
2020-01-06T22:36:06.0,0.0
2020-01-06T22:36:12.0,0.0
2020-01-06T22:36:18.0,0.0
2020-01-06T22:36:24.0,0.0
2020-01-06T22:36:30.0,-0.0
2020-01-06T22:36:36.0,0.0
2020-01-06T22:36:42.0,0.0
2020-01-06T22:36:48.0,-0.0
2020-01-06T22:36:54.0,-0.0
2020-01-06T22:37:00.0,0.0
2020-01-06T22:37:06.0,0.0
2020-01-06T22:37:12.0,-0.0
2020-01-06T22:37:18.0,-0.0
2020-01-06T22:37:24.0,0.0
2020-01-06T22:37:30.0,0.0
2020-01-06T22:37:36.0,0.0
2020-01-06T22:37:42.0,0.0
2020-01-06T22:37:48.0,-0.0
2020-01-06T22:37:54.0,0.0
2020-01-06T22:38:00.0,0.0
2020-01-06T22:38:06.0,-0.0
2020-01-06T22:38:12.0,-0.0
2020-01-06T22:38:18.0,0.0
2020-01-06T22:38:24.0,0.0
2020-01-06T22:38:30.0,0.0
2020-01-06T22:38:36.0,-0.0
2020-01-06T22:38:42.0,0.0
2020-01-06T22:38:48.0,-0.0
2020-01-06T22:38:54.0,0.0
2020-01-06T22:39:00.0,-0.0
2020-01-06T22:39:06.0,-0.0
2020-01-06T22:39:12.0,-0.0
2020-01-06T22:39:18.0,0.0
2020-01-06T22:39:24.0,0.0
2020-01-06T22:39:30.0,0.0
2020-01-06T22:39:36.0,0.0
2020-01-06T22:39:42.0,-0.0
2020-01-06T22:39:48.0,-0.0
2020-01-06T22:39:54.0,-0.0
2020-01-06T22:40:00.0,-0.0
2020-01-06T22:40:06.0,-0.0
2020-01-06T22:40:12.0,-0.0
2020-01-06T22:40:18.0,-0.0
2020-01-06T22:40:24.0,-0.0
2020-01-06T22:40:30.0,-0.0
2020-01-06T22:40:36.0,0.0
2020-01-06T22:40:42.0,-0.0
2020-01-06T22:40:48.0,-0.0
2020-01-06T22:40:54.0,0.0
2020-01-06T22:41:00.0,-0.0
2020-01-06T22:41:06.0,-0.0
2020-01-06T22:41:12.0,-0.0
2020-01-06T22:41:18.0,0.0
2020-01-06T22:41:24.0,-0.0
2020-01-06T22:41:30.0,-0.0
2020-01-06T22:41:36.0,0.0
2020-01-06T22:41:42.0,-0.0
2020-01-06T22:41:48.0,0.0
2020-01-06T22:41:54.0,0.0
2020-01-06T22:42:00.0,-0.0
2020-01-06T22:42:06.0,-0.0
2020-01-06T22:42:12.0,-0.0
2020-01-06T22:42:18.0,-0.0
2020-01-06T22:42:24.0,0.0
2020-01-06T22:42:30.0,-0.0
2020-01-06T22:42:36.0,-0.0
2020-01-06T22:42:42.0,0.0
2020-01-06T22:42:48.0,-0.0
2020-01-06T22:42:54.0,-0.0
2020-01-06T22:43:00.0,-0.0
2020-01-06T22:43:06.0,0.0
2020-01-06T22:43:12.0,0.0
2020-01-06T22:43:18.0,0.0
2020-01-06T22:43:24.0,0.0
2020-01-06T22:43:30.0,-0.0
2020-01-06T22:43:36.0,-0.0
2020-01-06T22:43:42.0,-0.0
2020-01-06T22:43:48.0,-0.0
2020-01-06T22:43:54.0,-0.0
2020-01-06T22:44:00.0,-0.0
2020-01-06T22:44:06.0,0.0
2020-01-06T22:44:12.0,0.0
2020-01-06T22:44:18.0,-0.0
2020-01-06T22:44:24.0,-0.0
2020-01-06T22:44:30.0,0.0
2020-01-06T22:44:36.0,0.0
2020-01-06T22:44:42.0,-0.0
2020-01-06T22:44:48.0,0.0
2020-01-06T22:44:54.0,-0.0
2020-01-06T22:45:00.0,-0.0
2020-01-06T22:45:06.0,-0.0
2020-01-06T22:45:12.0,-0.0
2020-01-06T22:45:18.0,-0.0
2020-01-06T22:45:24.0,-0.0
2020-01-06T22:45:30.0,0.0
2020-01-06T22:45:36.0,0.0
2020-01-06T22:45:42.0,-0.0
2020-01-06T22:45:48.0,0.0
2020-01-06T22:45:54.0,-0.0
2020-01-06T22:46:00.0,0.0
2020-01-06T22:46:06.0,0.0
2020-01-06T22:46:12.0,0.0
2020-01-06T22:46:18.0,0.0
2020-01-06T22:46:24.0,-0.0
2020-01-06T22:46:30.0,-0.0
2020-01-06T22:46:36.0,0.0
2020-01-06T22:46:42.0,-0.0
2020-01-06T22:46:48.0,0.0
2020-01-06T22:46:54.0,-0.0
2020-01-06T22:47:00.0,-0.0
2020-01-06T22:47:06.0,-0.0
2020-01-06T22:47:12.0,0.0
2020-01-06T22:47:18.0,-0.0
2020-01-06T22:47:24.0,-0.0
2020-01-06T22:47:30.0,-0.0
2020-01-06T22:47:36.0,0.0
2020-01-06T22:47:42.0,0.0
2020-01-06T22:47:48.0,0.0
2020-01-06T22:47:54.0,0.0
2020-01-06T22:48:00.0,-0.0
2020-01-06T22:48:06.0,0.0
2020-01-06T22:48:12.0,0.0
2020-01-06T22:48:18.0,-0.0
2020-01-06T22:48:24.0,0.0
2020-01-06T22:48:30.0,-0.0
2020-01-06T22:48:36.0,0.0
2020-01-06T22:48:42.0,-0.0
2020-01-06T22:48:48.0,-0.0
2020-01-06T22:48:54.0,0.0
2020-01-06T22:49:00.0,0.0
2020-01-06T22:49:06.0,-0.0
2020-01-06T22:49:12.0,-0.0
2020-01-06T22:49:18.0,-0.0
2020-01-06T22:49:24.0,-0.0
2020-01-06T22:49:30.0,-0.0
2020-01-06T22:49:36.0,-0.0
2020-01-06T22:49:42.0,0.0
2020-01-06T22:49:48.0,0.0
2020-01-06T22:49:54.0,-0.0
2020-01-06T22:50:00.0,0.0
2020-01-06T22:50:06.0,-0.0
